,TA_CRW_6,TA_CRW_9
681,-0.05657608768384101,-0.05099572069011084
682,-0.12090408592752845,-0.5456309975874084
683,-0.9963143460074859,-0.10492901480724003
684,0.2816433203082061,-0.13276247241032277
685,1.0850143637045415,0.020000333348333125
686,0.1675278434993336,-0.0469084582105005
687,0.5966901011878459,0.10396987073734923
688,0.5895337357888774,-0.014142253477512098
689,-0.5010056165113707,-0.1663241252726807
690,-0.4932471854720083,0.26305534073805126
691,-0.8892431152317797,-0.0
692,-1.2710268202552744,-0.014142253477512098
693,-0.2560417263350325,0.07617614786314257
694,0.8475790797804609,0.0
695,-0.1357508112513513,-0.1894922586631351
696,0.07876043412820773,0.03464274843605503
697,-0.20578931958546742,-0.11668522333218645
698,-0.3703519978368679,0.05831778262488458
699,0.6361315015077144,-0.39081211020534645
700,0.7289112723110429,-0.05099572069011084
701,-2.42523127767037,-0.0692958961970235
702,-0.22497358537392728,0.1304765805492272
703,-3.025769555178749,-0.04899469515834575
704,0.0,2.2343241705140047
705,-1.8449164330121026,0.08369042447459077
706,-0.6862935582684674,0.23847221332777646
707,0.4408248952457564,0.20183684454054424
708,1.3014514404731434,-1.4470809809523457
709,-0.713768593589643,-0.06000900364695427
710,-1.5016412184079857,-0.09699161085377335
711,0.1393967170116954,-0.3197946319043285
712,-0.15954292888895208,1.6390493068549854
713,-0.4612429504523542,-0.03464274843605503
714,0.4024606099368852,-0.0
715,-0.21998831168738475,-0.49577562238631434
716,0.15636423944673383,-0.5956214692166973
717,-1.3695404670142346,0.03464274843605503
718,-1.138562756267651,0.037418756845052345
719,-0.0949039414973622,0.014142253477512098
720,-0.1722594057539135,0.21347789281843746
721,0.0,-0.014142253477512098
722,2.0178382019845955,-0.3807128203684722
723,-0.18519696790474272,-0.12657558596272397
724,0.06165390452676007,0.19678619451647922
725,-1.0607702558396497,0.0
726,2.577174523908867,0.2754606772936258
727,-0.4231499195161911,-0.32296045376968296
728,1.9991788205951917,0.014142253477512098
729,1.1208691050393729,-0.037418756845052345
730,-1.9644876982409145,0.028285214141364843
731,-0.7387661003120158,-0.03464274843605503
732,-0.8869231199228294,-0.13648773466080505
733,1.2455945429102095,-0.03464274843605503
734,1.124641446809692,0.42436590579904315
735,-0.274724397834132,0.23719886669318815
736,-0.2463868618217987,-0.04000266714678156
737,-0.22497358537392728,-0.014142253477512098
738,-0.5500469135651386,0.037418756845052345
739,0.6121751624978394,-0.3697990317459913
740,-0.440355933001925,0.03162409436562762
741,-1.283458712360256,0.2695155549228409
742,1.3621865679530127,-0.05099572069011084
743,-0.22542141565763818,-0.06783630602888531
744,-0.2591817919744579,0.09699161085377335
745,2.4038666851365442,-1.4073698257940754
746,-0.014142253477512098,0.09058481919024744
747,1.7692973386884345,0.21394938963805799
748,-0.2611255850110362,-0.014142253477512098
749,-0.1857392477529288,0.0
750,-3.0405546319812706,-0.020000333348333125
751,0.9703630732143733,0.16079695771890434
752,2.0530759633872164,1.9621066303134067
753,-2.354771698272206,0.12970571624826369
754,1.0059334479660638,0.21535778110397366
755,0.9046001279254076,-0.07747904492388095
756,0.024495509841604958,-0.07617614786314257
757,-0.0938427456757846,-0.0469084582105005
758,-0.41155469190450283,1.181000030320636
759,0.3143421044892443,-0.7006861148053726
760,0.8556869532500783,0.020000333348333125
761,-0.2615126491603084,0.17799878013481657
762,1.3521585816142585,-0.06000900364695427
763,0.9948842168524419,0.037418756845052345
764,-0.10775542078717872,-0.0
765,0.23847221332777646,-0.1582790499248209
766,-1.0757186533943266,0.32359003032227485
767,2.0036907675056677,0.04242958949623217
768,2.522835559731228,-0.020000333348333125
769,-2.019280374518536,-0.0
770,0.037418756845052345,2.0546568608142866
771,1.3311078711843547,-3.045639216974756
772,1.0143170043052963,-0.1557207803105392
773,-1.954114616555991,0.020000333348333125
774,-0.1249812877532134,0.12255116315500007
775,-0.6994443946613531,0.21441986549960387
776,-0.6471588641765522,-0.531396997505471
777,0.3865903245822952,-0.3458135538302547
778,-0.3328958442112158,0.19160422223875498
779,0.27324603799606223,-0.037418756845052345
780,0.22985254871227762,0.3464031078399192
781,0.4050060838442388,0.36310078362465215
782,0.3534041404618574,0.028285214141364843
783,-1.1095103972151275,-0.21535778110397366
784,-1.5792964291523912,-0.8248052580819664
785,-0.772024318759751,-0.05292120158645468
786,-0.5981123343980836,-0.014142253477512098
787,0.3490442743807244,-0.1471019794720995
788,0.743653684300914,0.15114050475410104
789,-0.1900224234627107,1.1123002625702718
790,2.343676422495676,-0.5941939997307757
791,-0.8016807911881069,-0.13722072506309496
792,-1.3078776840704105,-0.16017116006731824
793,-1.9839503927010596,-0.272503926130514
794,-0.8651840829972006,-2.066555996833058
795,-0.27435553591669054,0.3273429548416514
796,-0.020000333348333125,-0.49724509883251
797,-0.4603433840536454,0.6180671318552149
798,0.1663241252726807,-0.10004171361154007
799,1.5617962052904677,0.07617614786314257
800,-0.11495453714204225,0.1068215637959927
801,-0.9427067614608736,-0.03464274843605503
802,0.08604979861210656,0.12657558596272397
803,-0.7559794324781017,-0.21110485435582224
804,-1.2155727420467985,0.403735242784931
805,0.26305534073805126,-0.08248549466933483
806,0.30846734768979195,0.04242958949623217
807,2.378063221881095,-0.17050030965300728
808,0.2706399658789166,-0.0692958961970235
809,-0.38044361047556685,0.0
810,-0.24964576524113105,-0.1140793925104981
811,0.12815015596314205,-0.12336649646075368
812,0.06165390452676007,1.4998367918863598
813,1.032702636582542,0.2859291535516261
814,-0.37365340189477037,-0.26420658436860583
815,0.1357508112513513,0.07350123639177734
816,-0.4614675877298795,0.30315288867619855
817,-0.24141773270237576,0.5738816042092035
818,-0.2172216511064225,-0.5922262898547882
819,0.5521476644966027,-0.6130447205745165
820,-0.8095835535175849,1.3689280690378982
821,-0.17856267566674963,1.0337504207048906
822,-0.179685214256517,0.05657608768384101
823,0.9409754648670474,-0.7039369710987866
824,0.16266002985708572,-0.08487829022786185
825,-0.28663739712945074,-0.028285214141364843
826,-0.252863536299927,-0.06000900364695427
827,0.07350123639177734,0.20627812800494127
828,0.12893026911800431,-0.2611255850110362
829,1.4657029810713142,0.5746179743824429
830,-0.0,-0.08834633710244608
831,0.7039369710987866,-0.24597652554724064
832,-0.17342232109560457,0.07350123639177734
833,0.8592574820017457,-0.09903541693516447
834,-0.1910783932351501,-0.1357508112513513
835,2.1785197676304575,0.1357508112513513
836,-0.4291974898306898,0.09168362228066593
837,-0.36450594425913074,0.19678619451647922
838,0.2841510336814866,-0.6939901551419768
839,0.037418756845052345,0.13500989043024517
840,1.370662998127124,-0.014142253477512098
841,-0.9667225644239044,-0.037418756845052345
842,-2.513585537382705,-0.04000266714678156
843,-2.614354532738807,-0.2472055324783492
844,0.19729700053579027,-0.037418756845052345
845,-2.1659065110239504,-0.044725087168733454
846,-0.48494626400781826,-0.11050983462600854
847,0.5629208198209602,2.117530208435846
848,-2.0035806084673013,0.03162409436562762
849,-0.5049472377027211,-0.05292120158645468
850,-1.3374854064047434,-0.17686565285763697
851,-0.5498555793459853,-0.1632763710855716
852,-0.6995997098439198,-0.0
853,0.0,0.08947256020449472
854,0.7019260096091612,0.06000900364695427
855,0.1614203501484288,0.17743311153641544
856,-0.26838654834712694,0.06634466278829072
857,-2.6445572362020213,0.5109098058220072
858,-1.082071928823678,-0.47607624165239354
859,-0.851573752059082,-0.024495509841604958
860,-0.6547503171436757,2.7320423920364916
861,0.037418756845052345,0.08487829022786185
862,0.19882164684879244,0.014142253477512098
863,0.48644575863575307,0.0949039414973622
864,-1.2954294605422845,0.014142253477512098
865,-0.639657919274239,-0.14913481150507227
866,-0.1393967170116954,0.07876043412820773
867,-0.09276944761291361,-0.7930155680598899
868,-2.7654813297626766,-0.06783630602888531
869,0.10202463355852458,0.12657558596272397
870,0.4248513848689805,-1.5802964696965336
871,-0.05831778262488458,1.8528200588209665
872,0.34076282190779345,0.014142253477512098
873,-0.34787279763217055,0.06783630602888531
874,-0.014142253477512098,0.12417650347290973
875,-1.1574238762130244,-0.19160422223875498
876,-1.335737700525506,0.5438942667980354
877,-0.24141773270237576,-0.4799890049733736
878,0.08002134870797761,-0.0
879,-0.2130053682596448,-0.03464274843605503
880,-2.6045003406125513,0.037418756845052345
881,0.6928950164611144,0.175152362064083
882,-0.09699161085377335,0.19678619451647922
883,-0.302482222014808,-0.0
884,0.34225576221352655,0.5145790047496124
885,-0.566657479402885,-0.04242958949623217
886,0.08126274175655326,0.24225285838803284
887,3.0886714520033385,-0.10396987073734923
888,0.43231084448262574,-0.014142253477512098
889,0.20183684454054424,-1.1394436032693265
890,-0.1450408675118469,-0.10202463355852458
891,0.7323577809799442,0.9838752347851473
892,-0.06165390452676007,-0.2702656693040862
893,0.45695537014569243,-0.383127612218499
894,0.2869908814914456,0.44664810517274084
895,-2.495761827741788,-0.3697990317459913
896,0.2611255850110362,0.13200488134077892
897,-0.20966833395762913,0.06325609887514339
898,0.15700508293439155,-0.32672035461420695
899,0.48063827503762735,-0.30912543255216157
900,0.20676579724966626,-0.3582838517650507
901,1.1886638287960793,0.09058481919024744
902,0.15442588416659223,0.07876043412820773
903,0.0,-0.4473421353991253
904,0.21629169242037988,0.05099572069011084
905,0.5536709945708077,0.4289571236631358
906,-0.23847221332777646,-0.05477910459422107
907,0.06165390452676007,-0.6774078985258423
908,-0.16990993689494324,0.04242958949623217
909,-0.36450594425913074,0.3004615162866598
910,0.044725087168733454,-0.020000333348333125
911,0.13794984515377073,0.2691397328745526
912,0.4625892556269057,0.1140793925104981
913,0.6130447205745165,-0.0938427456757846
914,0.5523382866116152,0.10396987073734923
915,-0.32421842723818234,0.16990993689494324
916,-0.34522303353582123,0.18896062428748195
917,-0.19160422223875498,-0.07212665871195886
918,-0.05657608768384101,-0.25564656651572326
919,0.43087653185758135,0.0469084582105005
920,0.9040912355497019,0.044725087168733454
921,-0.0,-0.03464274843605503
922,0.17050030965300728,-1.7291573998780208
923,0.8507759383288562,0.03464274843605503
924,0.27361635796549844,-0.0
925,-0.12736529104330555,-0.0
926,-1.4127390477938633,2.0393541323413817
927,-0.06481875364241477,0.32359003032227485
928,-0.7062514093945347,-0.08126274175655326
929,0.3758389776450734,-0.5568956760098671
930,1.2213262116136394,0.020000333348333125
931,-2.8465852851639,0.1393967170116954
932,2.7782104224974153,-0.0
933,-0.6586814005915919,0.10587950213237296
934,0.9505937764245846,0.19576063579821767
935,-0.7274086365889448,0.08126274175655326
936,-1.97817076561373,-0.014142253477512098
937,-0.5714825846318095,0.5469783607530709
938,-1.1611335836897767,-0.0
939,-0.11141290122941687,-0.2611255850110362
940,-0.8772087295251649,0.09903541693516447
941,0.4370600313986038,-0.15891223532055967
942,1.931358164744383,0.03162409436562762
943,0.32453218547646995,-0.17050030965300728
944,0.09699161085377335,-0.09168362228066593
945,-1.2399960714457716,-0.24802155596947784
946,0.1900224234627107,0.31820031907435087
947,-0.4233933792318536,0.08369042447459077
948,-0.08720560886095623,0.37447441699334055
949,0.21205720842323728,-0.18465311382502114
950,-0.3799046462831707,0.0938427456757846
951,2.331042693967977,0.8755169381730492
952,1.3279153894098017,-0.16571901794747013
953,0.7537903055759,-0.014142253477512098
954,-0.5433142473551481,0.020000333348333125
955,-0.25445748578332594,-0.09058481919024744
956,0.15891223532055967,-0.044725087168733454
957,-0.4921901541854345,0.024495509841604958
958,3.0292839171909294,-0.1450408675118469
959,1.0220711341214215,0.1175410535333189
960,0.13722072506309496,-0.04899469515834575
961,-0.8127555613686607,-0.260349769837209
962,-0.4928246226361065,0.08834633710244608
963,-0.5536709945708077,0.06481875364241477
964,-2.6401707956166116,-0.353115088009999
965,-0.3923841652634414,-0.0
966,-0.4424626055292136,-0.0949039414973622
967,-3.127450400112281,0.10396987073734923
968,-1.2286603839141605,-0.11839072552777699
969,-1.827506592224618,-0.028285214141364843
970,-0.6263030845242117,0.037418756845052345
971,-0.31563324036606594,0.0938427456757846
972,0.6263030845242117,-0.04899469515834575
973,-0.024495509841604958,0.27983870714867987
974,0.4614675877298795,0.07072541780250705
975,-0.25206286317225746,0.10300182808781205
976,-0.37337934790240723,-0.037418756845052345
977,-2.5923114356442083,-0.33381267411130283
978,-1.1581881311525277,-0.11050983462600854
979,0.024495509841604958,-0.11668522333218645
980,0.4253363435249086,0.25564656651572326
981,-0.8879547693708074,0.014142253477512098
982,2.7765260920479466,0.1620413651170945
983,1.887672727748996,-0.239738924836788
984,-2.361146931169877,0.07072541780250705
985,2.446352673621788,-0.04242958949623217
986,-1.7406113136142825,0.08248549466933483
987,1.109622065960143,-0.014142253477512098
988,2.3481561039264305,-0.06634466278829072
989,-0.16389041501823667,0.014142253477512098
990,-0.43540333257051134,0.0
991,0.3820561631672816,-0.08487829022786185
992,-0.7724542776640982,-0.17342232109560457
993,-0.6151272886721263,-0.19983170004693926
994,-0.7623717849868046,-0.8774687938390783
995,0.024495509841604958,0.14011458617610073
996,-0.6376448784289712,0.044725087168733454
997,-0.15700508293439155,0.6191018242458597
